timestamp,steerAngle,enco_0,enco_1,enco_2,enco_3,throttle,
63.95984244346619,255,10,10,0,0,40,
63.98784422874451,255,10,10,0,0,40,
64.0078547000885,255,10,10,0,0,40,
64.0399227142334,255,10,10,0,0,40,
64.0639100074768,255,10,10,0,0,40,
64.08955812454224,255,10,10,0,0,40,
64.12174105644226,255,10,10,0,0,40,
64.14576601982117,255,10,10,0,0,40,
64.1617636680603,255,10,10,0,0,40,
64.1777663230896,255,10,10,0,0,40,
64.20592951774597,255,10,10,0,0,40,
64.22577857971191,256,10,10,0,0,40,
64.25776863098145,255,10,10,0,0,40,
64.28176641464233,255,10,10,0,0,40,
64.30176997184753,255,10,10,0,0,40,
64.33379340171814,255,10,10,0,0,40,
64.35776901245117,255,10,10,0,0,40,
64.37380242347717,255,10,10,0,0,40,
64.39776253700256,255,10,10,0,0,40,
64.4138081073761,256,10,10,0,0,40,
64.42981195449829,255,10,10,0,0,40,
64.44576454162598,255,10,10,0,0,40,
64.46180844306946,255,10,10,0,0,40,
64.48070645332336,255,10,10,0,0,40,
64.51272773742676,255,10,10,0,0,40,
64.54461336135864,255,10,10,0,0,40,
64.57674598693848,255,10,10,0,0,40,
64.60073924064636,255,10,10,0,0,40,
64.62073874473572,255,10,10,0,0,40,
64.64873576164246,255,10,10,0,0,40,
64.6727364063263,255,10,10,0,0,40,
64.68873810768127,255,10,10,0,0,40,
64.7047290802002,255,10,10,0,0,40,
64.72873497009277,255,10,10,0,0,40,
64.74472951889038,255,10,10,0,0,40,
64.76072645187378,255,10,10,0,0,40,
64.77672815322876,255,10,10,0,0,40,
64.79272675514221,255,10,10,0,0,40,
64.82073378562927,255,10,10,0,0,40,
64.83672642707825,255,10,10,0,0,40,
64.86472535133362,255,10,10,0,0,40,
64.88072896003723,255,10,10,0,0,40,
64.90539789199829,255,10,10,0,0,40,
64.92139315605164,255,10,10,0,0,40,
64.93739628791809,255,10,10,0,0,40,
64.95339465141296,255,10,10,0,0,40,
64.96939444541931,255,10,10,0,0,40,
64.99739742279053,255,10,10,0,0,40,
65.01339483261108,255,10,10,0,0,40,
65.02940464019775,255,10,10,0,0,40,
65.04543709754944,255,10,10,0,0,40,
65.06145405769348,255,10,10,0,0,40,
65.08148050308228,255,10,10,0,0,40,
65.1094708442688,255,10,10,0,0,40,
65.14005017280579,255,10,10,0,0,40,
65.17207455635071,255,10,10,0,0,40,
65.20807886123657,255,10,10,0,0,40,
65.22811031341553,255,10,10,0,0,40,
65.2480788230896,255,10,10,0,0,40,
65.28009343147278,255,10,10,0,0,40,
65.31207513809204,255,10,10,0,0,40,
65.34415125846863,255,10,10,0,0,40,
65.37614941596985,255,10,10,0,0,40,
65.3961455821991,255,10,10,0,0,40,
65.41214489936829,255,10,10,0,0,40,
65.43216586112976,255,10,10,0,0,40,
65.45615291595459,255,10,10,0,0,40,
65.48414325714111,255,10,10,0,0,40,
65.50014042854309,255,10,10,0,0,40,
65.51614165306091,255,10,10,0,0,40,
65.54413962364197,255,10,10,0,0,40,
65.56017994880676,255,10,10,0,0,40,
65.57613945007324,255,10,10,0,0,40,
65.5942108631134,255,10,10,0,0,40,
65.62222576141357,255,10,10,0,0,40,
65.63822627067566,255,10,10,0,0,40,
65.654226064682,255,10,10,0,0,40,
65.6702299118042,255,10,10,0,0,40,
65.68622374534607,255,10,10,0,0,40,
65.70222520828247,255,10,10,0,0,40,
65.73022508621216,255,10,10,0,0,40,
65.74626874923706,255,10,10,0,0,40,
65.7742280960083,255,10,10,0,0,40,
65.79022550582886,255,10,10,0,0,40,
65.81826877593994,255,10,10,0,0,40,
65.8342673778534,255,10,10,0,0,40,
65.8622658252716,255,10,10,0,0,40,
65.87822413444519,255,10,10,0,0,40,
65.89426589012146,255,10,10,0,0,40,
65.91022157669067,255,10,10,0,0,40,
65.92622518539429,255,10,10,0,0,40,
65.942223072052,255,10,10,0,0,40,
65.95826435089111,255,10,10,0,0,40,
65.97422504425049,255,10,10,0,0,40,
66.00222563743591,255,10,10,0,0,40,
66.01977229118347,255,10,10,0,0,40,
66.05180406570435,255,10,10,0,0,40,
66.07579588890076,255,10,10,0,0,40,
66.10780000686646,255,10,10,0,0,40,
66.13897156715393,255,10,10,0,0,40,
66.17098546028137,255,10,10,0,0,40,
66.19956159591675,255,10,10,0,0,40,
66.22752928733826,255,10,10,0,0,40,
66.25555610656738,255,10,10,0,0,40,
66.27157330513,255,10,10,0,0,40,
66.2915768623352,255,10,10,0,0,40,
66.32369828224182,255,10,10,0,0,40,
66.35558772087097,255,10,10,0,0,40,
66.37957382202148,255,10,10,0,0,40,
66.39557385444641,255,10,10,0,0,40,
66.42353129386902,255,10,10,0,0,40,
66.45153093338013,255,10,10,0,0,40,
66.47168731689453,255,10,10,0,0,40,
66.50149369239807,255,10,10,0,0,40,
66.53122639656067,255,10,10,0,0,40,
66.57123970985413,255,10,10,0,0,40,
66.59124064445496,255,10,10,0,0,40,
66.60724020004272,255,10,10,0,0,40,
66.62323880195618,255,10,10,0,0,40,
66.63923645019531,255,10,10,0,0,40,
66.65840101242065,255,10,10,0,0,40,
66.6864607334137,255,10,10,0,0,40,
66.70245385169983,255,10,10,0,0,40,
66.72179079055786,255,10,10,0,0,40,
66.7528121471405,255,10,10,0,0,40,
66.78177046775818,255,10,10,0,0,40,
66.81403183937073,255,10,10,0,0,40,
66.84578323364258,255,10,10,0,0,40,
66.87800693511963,255,10,10,0,0,40,
66.90943455696106,255,10,10,0,0,40,
66.94146633148193,255,10,10,0,0,40,
66.96545362472534,255,10,10,0,0,40,
66.9814600944519,255,10,10,0,0,40,
67.0095100402832,255,10,10,0,0,40,
67.02694988250732,255,10,10,0,0,40,
67.0590968132019,255,10,10,0,0,40,
67.08696103096008,255,10,10,0,0,40,
67.10296130180359,255,10,10,0,0,40,
67.12296175956726,255,10,10,0,0,40,
67.14702153205872,255,10,10,0,0,40,
67.1630711555481,255,10,10,0,0,40,
67.18119883537292,255,10,10,0,0,40,
67.21321558952332,255,10,10,0,0,40,
67.24123287200928,255,10,10,0,0,40,
67.261878490448,255,10,10,0,0,40,
67.27787709236145,255,10,10,0,0,40,
67.29815101623535,255,10,10,0,0,40,
67.327645778656,255,10,10,0,0,40,
67.3597960472107,255,10,10,0,0,40,
67.39176845550537,255,10,10,0,0,40,
67.41992735862732,255,10,10,0,0,40,
67.44954061508179,255,10,10,0,0,40,
67.47395133972168,255,10,10,0,0,40,
67.48959517478943,255,10,10,0,0,40,
67.50759553909302,255,10,10,0,0,40,
67.5396466255188,255,10,10,0,0,40,
67.57161021232605,255,10,10,0,0,40,
67.5998420715332,255,10,10,0,0,40,
67.63228821754456,255,10,10,0,0,40,
67.6602897644043,255,10,10,0,0,40,
67.69065809249878,255,10,10,0,0,40,
67.72125720977783,255,10,10,0,0,40,
67.74953627586365,255,10,10,0,0,40,
67.77454662322998,255,10,10,0,0,40,
67.80763149261475,255,10,10,0,0,40,
67.83534979820251,255,10,10,0,0,40,
67.86367750167847,255,10,10,0,0,40,
67.89588665962219,255,10,10,0,0,40,
67.92762756347656,255,10,10,0,0,40,
67.94762897491455,255,10,10,0,0,40,
67.96363306045532,255,10,10,0,0,40,
67.97966933250427,255,10,10,0,0,40,
67.99562907218933,255,10,10,0,0,40,
68.0203869342804,255,10,10,0,0,40,
68.04131865501404,255,10,10,0,0,40,
68.07024264335632,255,10,10,0,0,40,
68.09892892837524,255,10,10,0,0,40,
68.12563371658325,255,10,10,0,0,40,
68.1416347026825,255,10,10,0,0,40,
68.16070508956909,255,10,10,0,0,40,
68.19273281097412,255,10,10,0,0,40,
68.22160196304321,255,10,10,0,0,40,
68.24949049949646,255,10,10,0,0,40,
68.26542329788208,255,10,10,0,0,40,
68.28701734542847,255,10,10,0,0,40,
68.31525468826294,255,10,10,0,0,40,
68.34418654441833,255,10,10,0,0,40,
68.36424160003662,255,10,10,0,0,40,
68.3801999092102,255,10,10,0,0,40,
68.40052461624146,255,10,10,0,0,40,
68.42819905281067,255,10,10,0,0,40,
68.44420099258423,255,10,10,0,0,40,
68.46256828308105,255,10,10,0,0,40,
68.49058246612549,255,10,10,0,0,40,
68.50658297538757,255,10,10,0,0,40,
68.53859543800354,255,10,10,0,0,40,
68.56258416175842,255,10,10,0,0,40,
68.57858300209045,255,10,10,0,0,40,
68.5985894203186,255,10,10,0,0,40,
68.63059115409851,255,10,10,0,0,40,
68.662606716156,255,10,10,0,0,40,
68.69459223747253,255,10,10,0,0,40,
68.72282266616821,255,10,10,0,0,40,
68.75080990791321,255,10,10,0,0,40,
68.77555799484253,255,10,10,0,0,40,
68.79557228088379,255,10,10,0,0,40,
68.82357907295227,255,10,10,0,0,40,
68.85557246208191,255,10,10,0,0,40,
68.8835678100586,255,10,10,0,0,40,
68.90755987167358,255,10,10,0,0,40,
68.93155884742737,255,10,10,0,0,40,
68.95956158638,255,10,10,0,0,40,
68.97561264038086,255,10,10,0,0,40,
68.99160122871399,255,10,10,0,0,40,
69.00755763053894,255,10,10,0,0,40,
69.02355885505676,255,10,10,0,0,40,
69.05156087875366,255,10,10,0,0,40,
69.0795578956604,255,10,10,0,0,40,
69.09956431388855,255,10,10,0,0,40,
69.12787628173828,255,10,10,0,0,40,
69.15586566925049,255,10,10,0,0,40,
69.171865940094,255,10,10,0,0,40,
69.19188976287842,255,10,10,0,0,40,
69.21986746788025,255,10,10,0,0,40,
69.25187540054321,255,10,10,0,0,40,
69.27987432479858,255,10,10,0,0,40,
69.29798531532288,255,10,10,0,0,40,
69.33406209945679,255,10,10,0,0,40,
69.35805106163025,255,10,10,0,0,40,
69.38604545593262,255,10,10,0,0,40,
69.40204524993896,255,10,10,0,0,40,
69.42210817337036,255,10,10,0,0,40,
69.45005702972412,255,10,10,0,0,40,
69.47404432296753,255,10,10,0,0,40,
69.49004435539246,255,10,10,0,0,40,
69.50604367256165,255,10,10,0,0,40,
69.5220422744751,255,10,10,0,0,40,
69.53804397583008,255,10,10,0,0,40,
69.55404305458069,255,10,10,0,0,40,
69.57004189491272,255,10,10,0,0,40,
69.58604502677917,255,10,10,0,0,40,
69.60604953765869,255,10,10,0,0,40,
69.63405275344849,255,10,10,0,0,40,
69.66261911392212,255,10,10,0,0,40,
69.69464588165283,255,10,10,0,0,40,
69.71863532066345,255,10,10,0,0,40,
69.74718427658081,255,10,10,0,0,40,
69.77519464492798,255,10,10,0,0,40,
69.79520869255066,255,10,10,0,0,40,
69.82320618629456,255,10,10,0,0,40,
69.85528540611267,255,10,10,0,0,40,
69.887286901474,255,10,10,0,0,40,
69.91928791999817,255,10,10,0,0,40,
69.94732689857483,255,10,10,0,0,40,
69.97529101371765,255,10,10,0,0,40,
70.00331234931946,255,10,10,0,0,40,
70.01932263374329,255,10,10,0,0,40,
70.03531837463379,255,10,10,0,0,40,
70.0512764453888,255,10,10,0,0,40,
70.07135796546936,255,10,10,0,0,40,
70.09929275512695,255,10,10,0,0,40,
70.13133978843689,255,10,10,0,0,40,
70.16328072547913,255,10,10,0,0,40,
70.19128036499023,255,10,10,0,0,40,
70.21933960914612,255,10,10,0,0,40,
70.24733567237854,255,10,10,0,0,40,
70.27931666374207,255,10,10,0,0,40,
70.30328130722046,255,10,10,0,0,40,
70.34328818321228,255,10,10,0,0,40,
70.36733365058899,255,10,10,0,0,40,
70.39744830131531,255,10,10,0,0,40,
70.42945051193237,255,10,10,0,0,40,
70.46144032478333,255,10,10,0,0,40,
70.49132943153381,255,10,10,0,0,40,
70.52339720726013,255,10,10,0,0,40,
70.54734539985657,255,10,10,0,0,40,
70.5795841217041,255,10,10,0,0,40,
70.6115710735321,255,10,10,0,0,40,
70.64368319511414,255,10,10,0,0,40,
70.67568373680115,255,10,10,0,0,40,
70.707683801651,255,10,10,0,0,40,
70.73968195915222,255,10,10,0,0,40,
70.76767373085022,255,10,10,0,0,40,
70.79937767982483,255,10,10,0,0,40,
70.82731890678406,255,10,10,0,0,40,
70.8555965423584,255,10,10,0,0,40,
70.88767170906067,255,10,10,0,0,40,
70.91960000991821,255,10,10,0,0,40,
70.94759511947632,255,10,10,0,0,40,
70.9796040058136,255,10,10,0,0,40,
71.01159644126892,255,10,10,0,0,40,
71.03959798812866,255,10,10,0,0,40,
71.05858397483826,255,10,10,0,0,40,
71.09061932563782,255,10,10,0,0,40,
71.1146137714386,255,10,10,0,0,40,
71.13468766212463,255,10,10,0,0,40,
71.16662883758545,255,10,10,0,0,40,
71.18661165237427,255,10,10,0,0,40,
71.20352053642273,255,10,10,0,0,40,
71.23555207252502,255,10,10,0,0,40,
71.27156114578247,255,10,10,0,0,40,
71.29553723335266,255,10,10,0,0,40,
71.31153416633606,255,10,10,0,0,40,
71.32753586769104,255,10,10,0,0,40,
71.358815908432,255,10,10,0,0,40,
71.39085006713867,255,10,10,0,0,40,
71.42284345626831,255,10,10,0,0,40,
71.45232939720154,255,10,10,0,0,40,
71.48433899879456,255,10,10,0,0,40,
71.50827217102051,255,10,10,0,0,40,
71.53626775741577,255,10,10,0,0,40,
71.55627942085266,255,10,10,0,0,40,
71.58427834510803,255,10,10,0,0,40,
71.61227250099182,255,10,10,0,0,40,
71.64027237892151,255,10,10,0,0,40,
71.67236614227295,255,10,10,0,0,40,
71.70436763763428,255,10,10,0,0,40,
71.73546481132507,255,10,10,0,0,40,
71.76744985580444,255,10,10,0,0,40,
71.78744459152222,255,10,10,0,0,40,
71.80344104766846,255,10,10,0,0,40,
71.82345223426819,255,10,10,0,0,40,
71.85945129394531,255,10,10,0,0,40,
71.88745284080505,255,10,10,0,0,40,
71.9154486656189,255,10,10,0,0,40,
71.94345355033875,256,10,10,0,0,40,
71.96745419502258,255,10,10,0,0,40,
71.98346090316772,255,10,10,0,0,40,
72.0074405670166,255,10,10,0,0,40,
72.03145003318787,255,10,10,0,0,40,
72.051518201828,255,10,10,0,0,40,
72.08344769477844,255,10,10,0,0,40,
72.11545443534851,255,10,10,0,0,40,
72.1434497833252,255,10,10,0,0,40,
72.17544603347778,255,10,10,0,0,40,
72.20745253562927,255,10,10,0,0,40,
72.23544573783875,255,10,10,0,0,40,
72.26745438575745,255,10,10,0,0,40,
72.29544997215271,255,10,10,0,0,40,
72.3234384059906,255,10,10,0,0,40,
72.3437876701355,255,10,10,0,0,40,
72.37974500656128,255,10,10,0,0,40,
72.40371775627136,255,10,10,0,0,40,
72.4357283115387,255,10,10,0,0,40,
72.45971417427063,255,10,10,0,0,40,
72.4757149219513,255,10,10,0,0,40,
72.49578809738159,255,10,10,0,0,40,
72.52777075767517,255,10,10,0,0,40,
72.55814337730408,255,10,10,0,0,40,
72.58613634109497,255,10,10,0,0,40,
72.62073874473572,255,10,10,0,0,40,
72.64473724365234,255,10,10,0,0,40,
72.66073775291443,255,10,10,0,0,40,
72.67674446105957,255,10,10,0,0,40,
72.69273734092712,255,10,10,0,0,40,
72.71277046203613,255,10,10,0,0,40,
72.7407534122467,255,10,10,0,0,40,
72.7647430896759,255,10,10,0,0,40,
72.78073692321777,255,10,10,0,0,40,
72.80091714859009,255,10,10,0,0,40,
72.83291125297546,255,10,10,0,0,40,
72.86088752746582,255,10,10,0,0,40,
72.87693166732788,255,10,10,0,0,40,
72.89695024490356,255,10,10,0,0,40,
72.9248948097229,255,10,10,0,0,40,
72.9529595375061,255,10,10,0,0,40,
72.98089456558228,255,10,10,0,0,40,
72.9968888759613,255,10,10,0,0,40,
73.01288890838623,255,10,10,0,0,40,
73.04489278793335,255,10,10,0,0,40,
73.07289338111877,255,10,10,0,0,40,
73.08888959884644,255,10,10,0,0,40,
73.10890126228333,255,10,10,0,0,40,
73.13694334030151,255,10,10,0,0,40,
73.16891050338745,255,10,10,0,0,40,
73.20091700553894,255,10,10,0,0,40,
73.23291730880737,255,10,10,0,0,40,
73.264897108078,255,10,10,0,0,40,
73.29289054870605,255,10,10,0,0,40,
73.30888628959656,255,10,10,0,0,40,
73.33688354492188,255,10,10,0,0,40,
73.35689163208008,255,10,10,0,0,40,
73.38889360427856,255,10,10,0,0,40,
73.41689229011536,255,10,10,0,0,40,
73.43288445472717,255,10,10,0,0,40,
73.45301246643066,255,10,10,0,0,40,
73.48506665229797,255,10,10,0,0,40,
73.51307916641235,255,10,10,0,0,40,
73.54502320289612,255,10,10,0,0,40,
73.57704377174377,255,10,10,0,0,40,
73.60500693321228,255,10,10,0,0,40,
73.6209990978241,255,10,10,0,0,40,
73.63699865341187,255,10,10,0,0,40,
73.6690149307251,255,10,10,0,0,40,
73.69702863693237,255,10,10,0,0,40,
73.7290608882904,255,10,10,0,0,40,
73.76344752311707,255,10,10,0,0,40,
73.7914297580719,255,10,10,0,0,40,
73.81543684005737,255,10,10,0,0,40,
73.83352279663086,255,10,10,0,0,40,
73.86554455757141,255,10,10,0,0,40,
73.89354014396667,255,10,10,0,0,40,
73.92154169082642,255,10,10,0,0,40,
73.93753933906555,255,10,10,0,0,40,
73.9695372581482,255,10,10,0,0,40,
73.99353408813477,255,10,10,0,0,40,
74.0095727443695,255,10,10,0,0,40,
74.02553367614746,255,10,10,0,0,40,
74.04153323173523,255,10,10,0,0,40,
74.05753636360168,255,10,10,0,0,40,
74.07760834693909,255,10,10,0,0,40,
74.10954594612122,255,10,10,0,0,40,
74.13354659080505,255,10,10,0,0,40,
74.16224479675293,255,10,10,0,0,40,
74.19352459907532,255,10,10,0,0,40,
74.22552156448364,255,10,10,0,0,40,
74.25351190567017,255,10,10,0,0,40,
74.26954936981201,255,10,10,0,0,40,
74.2865674495697,255,10,10,0,0,40,
74.31865930557251,255,10,10,0,0,40,
74.35059070587158,255,10,10,0,0,40,
74.38259530067444,255,10,10,0,0,40,
74.40258765220642,255,10,10,0,0,40,
74.43465566635132,255,10,10,0,0,40,
74.46258687973022,255,10,10,0,0,40,
74.4978415966034,255,10,10,0,0,40,
74.52988719940186,255,10,10,0,0,40,
74.56587839126587,255,10,10,0,0,40,
74.58587789535522,255,10,10,0,0,40,
74.60588788986206,255,10,10,0,0,40,
74.6338791847229,255,10,10,0,0,40,
74.66588306427002,255,10,10,0,0,40,
74.69788408279419,255,10,10,0,0,40,
74.72988748550415,255,10,10,0,0,40,
74.75789403915405,255,10,10,0,0,40,
74.78187966346741,256,10,10,0,0,40,
74.79792380332947,255,10,10,0,0,40,
74.8298876285553,255,10,10,0,0,40,
74.85788369178772,255,10,10,0,0,40,
74.88989400863647,255,10,10,0,0,40,
74.92188835144043,255,10,10,0,0,40,
74.9458794593811,255,10,10,0,0,40,
74.9658875465393,255,10,10,0,0,40,
74.99387550354004,255,10,10,0,0,40,
75.02187466621399,255,10,10,0,0,40,
75.03955793380737,255,10,10,0,0,40,
75.06757426261902,255,10,10,0,0,40,
75.08757519721985,255,10,10,0,0,40,
75.11958169937134,255,10,10,0,0,40,
75.14757466316223,255,10,10,0,0,40,
75.18364524841309,255,10,10,0,0,40,
75.21162462234497,255,10,10,0,0,40,
75.24364471435547,255,10,10,0,0,40,
75.26757478713989,255,10,10,0,0,40,
75.30384826660156,255,10,10,0,0,40,
75.32783770561218,255,10,10,0,0,40,
75.34600448608398,255,10,10,0,0,40,
75.37803363800049,255,10,10,0,0,40,
75.40602207183838,255,10,10,0,0,40,
75.4220199584961,255,10,10,0,0,40,
75.4380190372467,255,10,10,0,0,40,
75.45401811599731,255,10,10,0,0,40,
75.47402143478394,255,10,10,0,0,40,
75.50602436065674,255,10,10,0,0,40,
75.53008818626404,255,10,10,0,0,40,
75.55009078979492,255,10,10,0,0,40,
75.58208179473877,255,10,10,0,0,40,
75.61429357528687,255,10,10,0,0,40,
75.6462619304657,255,10,10,0,0,40,
75.67626953125,255,10,10,0,0,40,
75.70427775382996,255,10,10,0,0,40,
75.7362596988678,255,10,10,0,0,40,
75.76026010513306,255,10,10,0,0,40,
75.77625846862793,255,10,10,0,0,40,
75.80426597595215,255,10,10,0,0,40,
75.82428455352783,255,10,10,0,0,40,
75.85226035118103,255,10,10,0,0,40,
75.87098598480225,255,10,10,0,0,40,
75.90302991867065,255,10,10,0,0,40,
75.93100929260254,255,10,10,0,0,40,
75.96301364898682,255,10,10,0,0,40,
75.99100065231323,255,10,10,0,0,40,
76.00700116157532,255,10,10,0,0,40,
76.02304220199585,255,10,10,0,0,40,
76.0430679321289,255,10,10,0,0,40,
76.0710060596466,255,10,10,0,0,40,
76.1030101776123,255,10,10,0,0,40,
76.13901448249817,255,10,10,0,0,40,
76.1590051651001,255,10,10,0,0,40,
76.17901492118835,255,10,10,0,0,40,
76.21101474761963,255,10,10,0,0,40,
76.24190473556519,255,10,10,0,0,40,
76.26992321014404,255,10,10,0,0,40,
76.28993606567383,255,10,10,0,0,40,
76.31793594360352,255,10,10,0,0,40,
76.34993696212769,255,10,10,0,0,40,
76.3819272518158,255,10,10,0,0,40,
76.41394138336182,255,10,10,0,0,40,
76.44593453407288,255,10,10,0,0,40,
76.46595978736877,255,10,10,0,0,40,
76.4819233417511,255,10,10,0,0,40,
76.49791979789734,255,10,10,0,0,40,
76.51392149925232,255,10,10,0,0,40,
76.52995872497559,255,10,10,0,0,40,
76.55791926383972,255,10,10,0,0,40,
76.57391953468323,255,10,10,0,0,40,
76.59183025360107,255,10,10,0,0,40,
76.62463068962097,255,10,10,0,0,40,
76.64864420890808,255,10,10,0,0,40,
76.68027114868164,255,10,10,0,0,40,
76.71229338645935,255,10,10,0,0,40,
76.74029064178467,255,10,10,0,0,40,
76.76829934120178,255,10,10,0,0,40,
76.78429341316223,255,10,10,0,0,40,
76.80428886413574,255,10,10,0,0,40,
76.83233594894409,256,10,10,0,0,40,
76.86361765861511,255,10,10,0,0,40,
76.89561033248901,255,10,10,0,0,40,
76.9247395992279,255,10,10,0,0,40,
76.94879484176636,255,10,10,0,0,40,
76.9647626876831,255,10,10,0,0,40,
76.98075699806213,255,10,10,0,0,40,
76.99676179885864,255,10,10,0,0,40,
77.02476143836975,255,10,10,0,0,40,
77.04534935951233,255,10,10,0,0,40,
77.06986618041992,255,10,10,0,0,40,
77.09809923171997,255,10,10,0,0,40,
77.12601447105408,255,10,10,0,0,40,
77.15802526473999,255,10,10,0,0,40,
77.18603229522705,255,10,10,0,0,40,
77.21488213539124,255,10,10,0,0,40,
77.2428936958313,255,10,10,0,0,40,
77.25893926620483,255,10,10,0,0,40,
77.28753542900085,255,10,10,0,0,40,
77.30797100067139,255,10,10,0,0,40,
77.33969068527222,255,10,10,0,0,40,
77.36358308792114,255,10,10,0,0,40,
77.37954354286194,255,10,10,0,0,40,
77.39988040924072,255,10,10,0,0,40,
77.43166399002075,255,10,10,0,0,40,
77.46257305145264,255,10,10,0,0,40,
77.49493098258972,255,10,10,0,0,40,
77.52338600158691,255,10,10,0,0,40,
77.55242562294006,255,10,10,0,0,40,
77.58128619194031,255,10,10,0,0,40,
77.60685443878174,255,10,10,0,0,40,
77.63915038108826,255,10,10,0,0,40,
77.67021679878235,255,10,10,0,0,40,
77.69823002815247,255,10,10,0,0,40,
77.73049116134644,255,10,10,0,0,40,
77.75823307037354,255,10,10,0,0,40,
77.7742350101471,255,10,10,0,0,40,
77.80223393440247,255,10,10,0,0,40,
77.8308584690094,255,10,10,0,0,40,
77.85302996635437,255,10,10,0,0,40,
77.88124823570251,255,10,10,0,0,40,
77.90940022468567,255,10,10,0,0,40,
77.93879747390747,255,10,10,0,0,40,
77.96688199043274,255,10,10,0,0,40,
77.98281788825989,255,10,10,0,0,40,
77.99881100654602,255,10,10,0,0,40,
78.01486301422119,255,10,10,0,0,40,
78.03488945960999,255,10,10,0,0,40,
78.06294322013855,255,10,10,0,0,40,
78.09164214134216,255,10,10,0,0,40,
78.12155890464783,255,10,10,0,0,40,
78.14957022666931,255,10,10,0,0,40,
78.1655707359314,255,10,10,0,0,40,
78.18561673164368,255,10,10,0,0,40,
78.21370792388916,255,10,10,0,0,40,
78.24160981178284,255,10,10,0,0,40,
78.25756883621216,255,10,10,0,0,40,
78.28557229042053,255,10,10,0,0,40,
78.30561637878418,255,10,10,0,0,40,
78.33773517608643,255,10,10,0,0,40,
78.3662781715393,255,10,10,0,0,40,
78.3944206237793,255,10,10,0,0,40,
78.42631983757019,255,10,10,0,0,40,
78.4583203792572,255,10,10,0,0,40,
78.49032211303711,255,10,10,0,0,40,
78.52232146263123,255,10,10,0,0,40,
78.55028486251831,255,10,10,0,0,40,
78.58231711387634,255,10,10,0,0,40,
78.61145448684692,255,10,10,0,0,40,
78.64183211326599,255,10,10,0,0,40,
78.66984629631042,255,10,10,0,0,40,
78.68984651565552,255,10,10,0,0,40,
78.71784687042236,255,10,10,0,0,40,
78.74584555625916,255,10,10,0,0,40,
78.76184558868408,255,10,10,0,0,40,
78.77722191810608,255,10,10,0,0,40,
78.80528450012207,255,10,10,0,0,40,
78.82126069068909,255,10,10,0,0,40,
78.83722257614136,255,10,10,0,0,40,
78.85329008102417,255,10,10,0,0,40,
78.86922216415405,255,10,10,0,0,40,
78.88526201248169,255,10,10,0,0,40,
78.91322135925293,255,10,10,0,0,40,
78.9292197227478,255,10,10,0,0,40,
78.94522070884705,255,10,10,0,0,40,
78.97325849533081,255,10,10,0,0,40,
78.98921966552734,255,10,10,0,0,40,
79.01721978187561,255,10,10,0,0,40,
79.03321838378906,255,10,10,0,0,40,
79.04921698570251,255,10,10,0,0,40,
79.06521892547607,255,10,10,0,0,40,
79.08135557174683,255,10,10,0,0,40,
79.10129046440125,255,10,10,0,0,40,
79.12925052642822,255,10,10,0,0,40,
79.16129469871521,255,10,10,0,0,40,
79.18526935577393,255,10,10,0,0,40,
79.20126008987427,255,10,10,0,0,40,
79.22123098373413,255,10,10,0,0,40,
79.24927067756653,255,10,10,0,0,40,
79.27326107025146,255,10,10,0,0,40,
79.30922818183899,255,10,10,0,0,40,
79.33722710609436,255,10,10,0,0,40,
79.36945176124573,255,10,10,0,0,40,
79.38946294784546,255,10,10,0,0,40,
79.42144513130188,255,10,10,0,0,40,
79.44151020050049,255,10,10,0,0,40,
79.47350668907166,255,10,10,0,0,40,
79.50144863128662,255,10,10,0,0,40,
79.53348541259766,255,10,10,0,0,40,
79.56146430969238,255,10,10,0,0,40,
79.58944320678711,255,10,10,0,0,40,
79.62144494056702,255,10,10,0,0,40,
79.65344977378845,255,10,10,0,0,40,
79.68399214744568,255,10,10,0,0,40,
79.71601939201355,255,10,10,0,0,40,
79.74808549880981,255,10,10,0,0,40,
79.78003191947937,255,10,10,0,0,40,
79.80550408363342,255,10,10,0,0,40,
79.83759212493896,255,10,10,0,0,40,
79.85751986503601,255,10,10,0,0,40,
79.87752556800842,255,10,10,0,0,40,
79.90552735328674,255,10,10,0,0,40,
79.93753957748413,255,10,10,0,0,40,
79.96556448936462,255,10,10,0,0,40,
79.9895429611206,255,10,10,0,0,40,
80.0055181980133,255,10,10,0,0,40,
80.021564245224,255,10,10,0,0,40,
80.03979015350342,255,10,10,0,0,40,
80.06927633285522,255,10,10,0,0,40,
80.09967184066772,255,10,10,0,0,40,
80.12771081924438,255,10,10,0,0,40,
80.15974950790405,255,10,10,0,0,40,
80.19174075126648,255,10,10,0,0,40,
80.2238256931305,255,10,10,0,0,40,
80.25184416770935,255,10,10,0,0,40,
80.2798523902893,255,10,10,0,0,40,
80.29584193229675,255,10,10,0,0,40,
80.3161768913269,255,10,10,0,0,40,
80.34784293174744,255,10,10,0,0,40,
80.37987518310547,255,10,10,0,0,40,
80.40784573554993,255,10,10,0,0,40,
80.42388916015625,255,10,10,0,0,40,
80.45188975334167,255,10,10,0,0,40,
80.46954011917114,255,10,10,0,0,40,
80.49754905700684,255,10,10,0,0,40,
80.51764297485352,255,10,10,0,0,40,
80.53354930877686,255,10,10,0,0,40,
80.55320572853088,255,10,10,0,0,40,
80.58135557174683,255,10,10,0,0,40,
80.61321496963501,255,10,10,0,0,40,
